Name,Height,Weight
Reilly_Smith,1.8288,83916.0
Reinhard_Divis,1.8288,87091.2
Rejean_Beauchemin,1.8796,84823.2
Rejean_Stringer,1.778,83916.0
Rem_Murray,1.8796,88452.0
Remi_Elie,1.8542,92080.8
Remir_Khaidarov,1.8796,99792.0
Renat_Mamashev,1.8542,88905.6
Renata_Fast,1.6764000000000001,65318.4
Renato_Tosio,1.8034,80287.2
Rene_Bourque,1.8796,98431.2
Rene_Chapdelaine,1.8542,88452.0
Rene_Kramer,1.8034,77112.0
Rene_Lafleur,1.6764000000000001,65772.0
Rene_LeClerc,1.8034,74844.0
Rene_Röthke,1.8034,84823.2
Rene_Swette,1.8288,82101.6
Rene_Trudell,1.7526,74844.0
Rennison_Manners,1.8034,72576.0
Renzo_Holzer,1.8542,84823.2
René_Berra,1.8288,76204.8
René_Boileau_(ice_hockey),1.778,72576.0
René_Corbet,1.8288,89812.8
René_Drolet,1.7018,70308.0
René_Huguenin,1.778,68493.6
René_Kiener,1.7526,73936.8
René_Robert,1.778,83462.4
René_Vydarený,1.8542,89812.8
Reto_Amstutz,1.7526,79833.6
Reto_Berra,1.9558,88905.6
Reto_Pavoni,1.778,76204.8
Reto_Schäppi,1.9558,99792.0
Reto_Suri,1.8288,83916.0
Reto_Von_Arx,1.8034,86184.0
Rey_Comeau,1.7272,77112.0
Rhett_Gordon,1.8034,78926.4
Rhett_Rakhshani,1.778,82555.2
Rhett_Warrener,1.8796,98431.2
Rhys_McWilliams,1.778,79380.0
Ri_Chol-min,1.7018,68040.0
Ric_Jackman,1.8796,99792.0
Ric_Nattress,1.905,95256.0
Ricard_Persson,1.8796,92988.0
Riccardo_Del_Basso,1.7526,81194.4
Rich_Brennan,1.8796,90720.0
Rich_Chernomaz,1.7272,83916.0
Rich_Costello,1.8288,79380.0
Rich_Dupras,1.8288,83916.0
Rich_Gosselin,1.7272,68040.0
Rich_Hart,1.8288,88452.0
Rich_Healey,1.778,77112.0
Rich_LeDuc,1.8034,77112.0
Rich_Nantais,1.8034,86184.0
Rich_Parent,1.905,97524.0
Rich_Peverley,1.8034,88452.0
Rich_Pilon,1.8288,97977.6
Rich_Preston,1.8288,83916.0
Rich_Sutter,1.8034,85276.8
Richard_Bachman_(ice_hockey),1.778,88905.6
Richard_Brodeur,1.7018,83916.0
Richard_Bucher,1.8542,83916.0
Richard_Clune,1.778,97977.6
Richard_Coutu,1.8034,79833.6
Richard_Demén-Willaume,1.905,100699.2
Richard_Diviš,1.8542,84823.2
Richard_Dumas_(ice_hockey),1.8034,79380.0
Richard_Farda,1.7526,74844.0
Richard_Gelke,1.8542,92988.0
Richard_Gynge,1.8542,88905.6
Richard_Hajdu,1.8288,77112.0
Richard_Jareš,1.8542,83916.0
Richard_Jenčík,1.7526,74844.0
Richard_Kromm,1.8034,81648.0
Richard_Lemieux,1.7272,74844.0
Richard_Lintner,1.8796,96616.8
Richard_Matvichuk,1.905,97524.0
Richard_Moon,1.7526,74844.0
Richard_Mráz,1.8796,94802.4
Richard_Mulhern,1.8542,88452.0
Richard_Park,1.8288,86184.0
Richard_Pavlikovsky,1.8034,87998.4
Richard_Petiot,1.905,97524.0
Richard_Pánik,1.8796,92080.8
Richard_Rochefort,1.778,86184.0
Richard_Seeley,1.905,98431.2
Richard_Shulmistra,1.8796,83916.0
Richard_Stehlík,1.9558,110224.8
Richard_Sévigny,1.7272,80740.8
Richard_Zedník,1.8542,88905.6
Richard_Zemlak,1.8796,86184.0
Richard_Šmehlík,1.9304,100699.2
Richie_Bayes,1.8034,72576.0
Richie_Dunn,1.8288,90720.0
Richie_Regehr,1.8288,88452.0
Rick_Adduono,1.8034,82555.2
Rick_Allain,1.8796,97524.0
Rick_Bennett,1.905,98884.8
Rick_Berry,1.8796,96616.8
Rick_Blight,1.8796,88452.0
Rick_Boh,1.778,82555.2
Rick_Bowness,1.8542,83916.0
Rick_Bragnalo,1.7272,70308.0
Rick_Brebant,1.778,81648.0
Rick_Carriere,1.8796,89359.2
Rick_Chartraw,1.8796,92988.0
Rick_DiPietro,1.8542,86184.0
Rick_Dudley,1.8288,86184.0
Rick_Fera,1.7272,72576.0
Rick_Foley,1.9304,101152.8
Rick_Fraser_(ice_hockey),1.8034,81648.0
Rick_Girard,1.778,78926.4
Rick_Green_(ice_hockey),1.905,90720.0
Rick_Hampton,1.8288,77112.0
Rick_Hayward_(ice_hockey),1.8796,90720.0
Rick_Hodgson,1.8288,81648.0
Rick_Jodzio,1.8542,86184.0
Rick_Kehoe,1.8034,81648.0
Rick_Kessell,1.778,79380.0
Rick_Knickle,1.778,79380.0
Rick_Kowalsky,1.8542,88452.0
Rick_Kozak,1.905,102060.0
Rick_LaFerriere,1.7272,74844.0
Rick_Lalonde,1.8288,90720.0
Rick_Lanz,1.8796,92080.8
Rick_Lapointe,1.8796,90720.0
Rick_Lessard,1.8796,90720.0
Rick_Ley,1.7526,86184.0
Rick_MacLeish,1.8034,83916.0
Rick_Martin,1.8034,81194.4
Rick_McCann,1.7526,78472.8
Rick_Meagher,1.7272,79380.0
Rick_Middleton,1.8034,79380.0
Rick_Nash,1.9304,96616.8
Rick_Newell,1.8034,81648.0
Rick_Olczyk,1.7272,77112.0
Rick_Pagnutti,1.8542,83916.0
Rick_Parry_(ice_hockey),1.8796,91173.6
Rick_Paterson,1.7526,86184.0
Rick_Rypien,1.8034,87998.4
Rick_Schofield,1.8796,86184.0
Rick_Shinske,1.8034,74844.0
Rick_Smith_(ice_hockey),1.8034,90720.0
Rick_St._Croix,1.778,72576.0
Rick_Tabaracci,1.8034,86184.0
Rick_Tocchet,1.8288,97070.4
Rick_Vaive,1.8288,81648.0
Rick_Wamsley,1.8034,83916.0
Rick_Zombo,1.8542,91627.2
Rick_van_Gog,1.8034,83916.0
Rickard_Rakell,1.8288,91173.6
Rickard_Wallin,1.8796,87998.4
Ricky_Plant,1.8542,95256.0
Rico_Fata,1.8288,92988.0
Rie_Sato_(ice_hockey),1.6002,59875.2
Rihards_Bukarts,1.778,83916.0
Riikka_Nieminen,1.6256,58968.0
Rik_Wilson,1.8288,81648.0
Rikard_Franzén,1.778,85730.4
Rikard_Grönborg,1.8542,93895.2
Riku_Hahl,1.8542,92988.0
Riku_Helenius,1.905,91627.2
Riku_Toivo,1.8288,76204.8
Riley_Armstrong_(ice_hockey),1.8034,81648.0
Riley_Barber,1.8288,85276.8
Riley_Boychuk,1.9558,92988.0
Riley_Cote,1.8796,99792.0
Riley_Emmerson,2.032,112946.4
Riley_Gill,1.8288,91173.6
Riley_Hern,1.7526,77112.0
Riley_Holzapfel,1.8288,83916.0
Riley_Nash,1.8542,78472.8
Riley_Nelson,1.7526,77112.0
Riley_Sheahan,1.905,101152.8
Riley_Weselowski,1.8288,87091.2
Rinat_Ibragimov_(ice_hockey),1.8288,89812.8
Rinat_Valiev,1.8542,88905.6
Risto_Dufva,1.8542,87091.2
Risto_Siltanen,1.7018,86184.0
R._J._Anderson,1.8288,87998.4
R._J._Umberger,1.8796,97070.4
Radan_Lenc,1.8034,78926.4
Radek_Bonk,1.905,96616.8
Radek_Bělohlav,1.8288,83916.0
Radek_Deyl,1.8288,83916.0
Radek_Duda,1.8542,91173.6
Radek_Dvořák,1.8796,90720.0
Radek_Faksa,1.905,96616.8
Radek_Fiala,1.778,76204.8
Radek_Haman,1.8288,94802.4
Radek_Hamr,1.8034,86184.0
Radek_Havel,1.8796,96163.2
Radek_Martínek,1.8288,93441.6
Radek_Matějovský,1.8542,88905.6
Radek_Míka,1.8542,82101.6
Radek_Philipp,1.8796,92988.0
Radek_Smoleňák,1.905,97070.4
Radek_Číp,1.8796,94802.4
Radim_Bičánek,1.8542,88452.0
Radim_Heřman,1.8542,84823.2
Radim_Hruška,1.8542,74844.0
Radim_Kucharczyk,1.8034,86637.6
Radim_Ostrčil,1.8288,87998.4
Radim_Skuhrovec,1.8796,910375.2
Radim_Vrbata,1.8542,86184.0
Radim_Šimek,1.8288,83916.0
Radko_Gudas,1.8288,92534.4
Radoslav_Hecl,1.8542,88905.6
Radoslav_Kropáč,1.8542,87998.4
Radoslav_Suchý,1.8796,92534.4
Radoslav_Tybor,1.8542,81648.0
Radovan_Pavlik,1.7272,67132.8
Radovan_Somík,1.8796,87998.4
Raeto_Raffainer,1.8034,87998.4
Rafael_Akhmetov,1.8796,87091.2
Rafael_Batyrshin,1.8796,96163.2
Rafael_Khakimov,1.8034,78926.4
Rafael_Rotter,1.7526,78926.4
Raffaele_Sannitz,1.8796,99792.0
Raffi_Torres,1.8288,97524.0
Raffi_Wolf,1.6764000000000001,64864.8
Rahel_Michielin,1.6256,52164.0
Rail_Rozakov,1.8542,93895.2
Raimo_Helminen,1.8288,87998.4
Raimo_Summanen,1.8034,81648.0
Raimonds_Vilkoits,1.905,96163.2
Rainer_Köttstorfer,1.9812,102967.2
Raitis_Ivanāns,1.9304,108864.0
Ralf_Hantschke,1.8542,86184.0
Ralfs_Freibergs,1.8034,87091.2
Ralph_Almas,1.7526,72576.0
Ralph_Backstrom,1.778,74844.0
Ralph_Barahona,1.778,83916.0
Ralph_Bowman,1.8034,81648.0
Ralph_Buchanan,1.7526,78019.2
Ralph_Cox,1.8034,83916.0
Ralph_Hopiavuori,1.8796,86184.0
Ralph_Hosking,1.7526,81648.0
Ralph_Intranuovo,1.7272,92988.0
Ralph_Keller,1.7526,78926.4
Ralph_Klassen,1.8034,79380.0
Ralph_Krueger,1.8288,86184.0
Ralph_MacSweyn,1.8034,86184.0
Ralph_Nattrass,1.8288,83008.8
Ralph_Stalder,1.778,88905.6
Ralph_Stewart_(ice_hockey),1.8542,86184.0
Émile_Bouchard,1.8796,92988.0
Émile_Poirier,1.8796,90720.0
MacGregor_Sharp,1.8542,83916.0
Mac_Carruth,1.905,81648.0
Mac_Colville,1.7272,79380.0
Mac_Faulkner,1.8542,92080.8
Mackenzie_Blackwood,1.9304,97524.0
Mackenzie_Skapski,1.905,87091.2
Madison_Bowey,1.8542,87998.4
Madiyar_Ibraibekov,1.8796,78926.4
Mads_Bødker,1.524,79833.6
Mads_Christensen_(ice_hockey,_born_1984),1.8542,84823.2
Mads_Hansen,1.8288,89812.8
Magnus_Arvedson,1.8796,90720.0
Magnus_Eriksson_(ice_hockey),1.8034,84823.2
Magnus_Goodman,1.7018,68040.0
Magnus_Hellberg,1.9558,83916.0
Magnus_Häggström,1.8796,93895.2
Magnus_Isaksson,1.7526,81648.0
Magnus_Johansson_(ice_hockey),1.8034,81648.0
Magnus_Kahnberg,1.8796,87998.4
Magnus_Nilsson_(ice_hockey),1.8796,98884.8
Magnus_Nygren,1.8542,87091.2
Magnus_Pääjärvi,1.905,94348.8
Magnus_Roupé,1.8542,86184.0
Magnus_Svensson_(ice_hockey_b._1963),1.8034,81648.0
Magnus_Wernblom,1.8288,96616.8
Magnus_Åkerlund,1.8796,83916.0
Magomed_Gimbatov,1.8542,87998.4
Makoto_Kawashima,1.778,82101.6
Maksim_Potapov_(ice_hockey),1.8034,82101.6
Mal_Davis,1.8034,81648.0
Malcolm_MacMillan_(ice_hockey),1.8034,88905.6
Malcolm_Subban,1.8796,90720.0
Malte_Strömwall,1.8034,82101.6
Manfred_Buder,1.7272,78926.4
Manny_Fernandez_(ice_hockey),1.8288,93895.2
Manny_Legace,1.778,90720.0
Manny_Malhotra,1.8796,99792.0
Manny_McIntyre,1.8288,88452.0
Manon_Rhéaume,1.7018,58968.0
Mantas_Armalis,1.905,87998.4
Manu_Honkanen,1.8034,81194.4
Manuel_Klinge,1.8542,91173.6
Manuel_Latusa,1.8288,87998.4
Manuel_de_Toni,1.8034,87091.2
Manuela_Anwander,1.651,67132.8
Manuele_Celio,1.778,82101.6
Marat_Fakhrutdinov,1.8796,91173.6
Marat_Kalimulin,1.8288,86184.0
Marc-André_Bergeron,1.7526,89812.8
Marc-André_Bourdon,1.8288,93441.6
Marc-André_Cliche,1.8288,92988.0
Marc-André_Dorion,1.8034,83916.0
Marc-André_Fleury,1.8796,81648.0
Marc-André_Gragnani,1.8796,92988.0
Marc-André_Thinel,1.8288,81194.4
Marc-Antoine_Pouliot,1.8542,88452.0
Marc-Olivier_Vallerand,1.8034,90720.0
Marc-Édouard_Vlasic,1.8542,90720.0
Marc_Bergevin,1.8288,83916.0
Marc_Brown_(ice_hockey),1.8542,91173.6
Marc_Bureau_(ice_hockey),1.8542,91627.2
Marc_Cantin_(ice_hockey),1.8542,87091.2
Marc_Cavosie,1.8288,88905.6
Marc_Cheverie,1.8796,83916.0
Marc_Chorney,1.8288,90720.0
Marc_Chouinard,1.9558,93441.6
Marc_Crawford,1.8034,83916.0
Marc_D'Amour,1.778,74844.0
Marc_Delorme,1.8288,78926.4
Marc_Denis,1.8542,87544.8
Marc_Dorion,1.524,62143.2
Marc_Dufour,1.8288,79380.0
Marc_Dupuis,1.8288,90720.0
Marc_El-Sayed,1.905,96163.2
Marc_Fortier,1.778,91627.2
Marc_Habscheid,1.8288,83916.0
Marc_Hussey,1.9304,102060.0
Marc_Kern_(ice_hockey),1.8542,82101.6
Marc_LaBelle,1.8796,97524.0
Marc_Laforge,1.905,97524.0
Marc_Lamothe,1.8796,97070.4
Marc_Laniel,1.8542,86184.0
Marc_Lefebvre,1.8288,83916.0
Marc_Leuenberger,1.8034,83916.0
Marc_Levers,1.778,78926.4
Marc_Lovell,1.8288,91627.2
Marc_Magliarditi,1.8034,81648.0
Marc_Magnan,1.8034,88452.0
Marc_Methot,1.905,101606.4
Marc_Moro,1.8542,103874.4
Marc_Potvin,1.8542,90720.0
Marc_Rancourt,1.8542,89359.2
Marc_Reaume,1.8542,83916.0
Marc_Reichert,1.905,94802.4
Marc_Rodgers,1.7526,83916.0
Marc_Saumier,1.778,87998.4
Marc_Savard,1.778,94802.4
Marc_Schaub,1.8796,87998.4
Marc_Staal,1.9304,97070.4
Marc_Tardif,1.8288,88452.0
Marc_Weber_(ice_hockey),1.7018,73029.6
Marcel_Bonin,1.778,77112.0
Marcel_Cousineau,1.7526,81648.0
Marcel_Dionne,1.7272,83916.0
Marcel_Fillion,1.7018,79380.0
Marcel_Goc,1.8542,89359.2
Marcel_Haščák,1.8288,87091.2
Marcel_Hossa,1.905,99792.0
Marcel_Jenni,1.8034,87998.4
Marcel_Kars,1.9304,97977.6
Marcel_Melicherčík,1.8542,76204.8
Marcel_Mueller,1.9304,103874.4
Marcel_Noebels,1.8796,95256.0
Marcel_Ohmann,1.8034,83916.0
Marcel_Pelletier_(ice_hockey),1.8034,79380.0
Marcel_Pronovost,1.8034,81648.0
Marcel_Rodman,1.8542,84823.2
Marcel_Sgualdo,1.8288,86184.0
Marcin_Kolusz,1.8542,82101.6
Marco_Baron,1.8034,83916.0
Marco_Bührer,1.8288,83916.0
Marco_Charpentier,1.8288,96163.2
Marco_Cousineau,1.8288,90720.0
Marco_Emond,1.778,87998.4
Marco_Insam,1.8796,92080.8
Marco_Nowak,1.8796,92988.0
Marco_Pewal,1.778,78019.2
Marco_Rosa,1.8288,77112.0
Marco_Scandella,1.905,95709.6
Marco_Sturm,1.8288,88905.6
Marcus_Eriksson,1.7526,83916.0
Marcus_Fagerudd,1.778,79833.6
Marcus_Foligno,1.905,102513.6
Marcus_Fornell,1.8796,87998.4
Marcus_Högberg,1.905,88905.6
Marcus_Högström,1.905,92080.8
Marcus_Johansson_(ice_hockey,_born_1979),1.8288,89812.8
Marcus_Johansson_(ice_hockey,_born_1990),1.8542,92988.0
Marcus_Karlström,1.8796,84823.2
Marcus_Kink,1.8542,97070.4
Marcus_Kristoffersson,1.8796,92988.0
Marcus_Lindblom_(ice_hockey),1.8288,83008.8
Marcus_Modigs,1.778,78926.4
Marcus_Nilson,1.8796,87544.8
Marcus_Nilsson_(ice_hockey),1.7018,74844.0
Marcus_Oskarsson,1.8796,87091.2
Marcus_Paulsson,1.8796,89812.8
Marcus_Pettersson,1.905,73029.6
Marcus_Ragnarsson,1.8288,94802.4
Marcus_Sörensen,1.8034,73029.6
Marcus_Wallmark,1.8034,77112.0
Marek_Bartánus,1.905,98884.8
Marek_Bednar,1.778,78019.2
Marek_Cholewa,1.7526,88905.6
Marek_Drtina,1.9558,74844.0
Marek_Haščák,1.905,87998.4
Marek_Hovorka_(ice_hockey),1.778,83008.8
Marek_Hrivík,1.8796,92988.0
Marek_Kolba,1.8542,87091.2
Marek_Kvapil,1.778,83916.0
Marek_Langhamer,1.8796,84823.2
Marek_Loskot,1.8034,74844.0
Marek_Malík,1.9812,108864.0
Marek_Marcińczak,1.778,76204.8
Marek_Mazanec,1.905,89812.8
Marek_Melenovský,1.7272,78019.2
Marek_Pinc,1.7526,74844.0
Marek_Posmyk,1.9558,103420.8
Marek_Priechodský,1.8796,47174.4
Marek_Račuk,1.9304,99792.0
Marek_Schwarz,1.8288,81648.0
Marek_Sikora_(ice_hockey),1.8796,97070.4
Marek_Svatoš,1.778,83916.0
Marek_Tomica,1.8288,82101.6
Marek_Tvrdoň,1.8796,96163.2
Marek_Viedenský,1.9304,87998.4
Marek_Zagrapan,1.8542,88452.0
Marek_Černošek,1.8034,89812.8
Marek_Čiliak,1.8288,89812.8
Marek_Ďaloga,1.9304,83008.8
Marek_Židlický,1.8034,86184.0
Matthew_Barnaby,1.8542,92988.0
Matthew_Block,1.8034,92988.0
Matthew_Ezzy,1.905,94802.4
Matthew_Ford_(ice_hockey),1.8542,93895.2
Matthew_Glasser,1.778,86184.0
Matthew_Halischuk,1.8034,80287.2
Matthew_Harvey_(ice_hockey),1.905,92080.8
Matthew_Haywood,1.778,73029.6
Matthew_Lehoczky,1.7018,69854.4
Matthew_Lombardi,1.8034,88452.0
Matthew_Peca,1.7526,79380.0
Matthew_Pistilli,1.8796,99338.4
Matthew_Price_(ice_hockey),1.778,82101.6
Matthew_Puempel,1.8288,86184.0
Matthew_Register,1.9304,90720.0
Matthew_Rich,1.8034,84823.2
Matthew_Robertson,1.7526,72576.0
Matthew_Spencer_(ice_hockey),1.8796,92080.8
Matthew_Spiller,1.9558,103874.4
Matthew_Tkachuk,1.8542,84823.2
Matthew_Yeats,1.8288,86184.0
Matthew_Zay,1.8542,86184.0
Matthias_Bieber,1.8034,87998.4
Matthias_Iberer,1.8796,91173.6
Matthias_Plachta,1.8796,92988.0
Matthias_Potthoff,1.778,87091.2
Matthias_Trattnig,1.8542,96163.2
Matthieu_Descoteaux,1.9304,94348.8
Matti_Hagman,1.8288,83008.8
Matti_Harju,1.7272,72576.0
Matti_Järvinen_(ice_hockey,_born_1984),1.7526,76204.8
Matti_Järvinen_(ice_hockey,_born_1989),1.9304,89812.8
Matti_Koistinen,1.8034,87998.4
Matti_Lamberg,1.8034,74844.0
Matti_Virmanen,1.8034,89359.2
Mattias_Beck,1.778,81194.4
Mattias_Bäckman,1.8796,77112.0
Mattias_Carlsson,1.8034,87091.2
Mattias_Ekholm,1.9304,92988.0
Mattias_Granlund,1.8034,83008.8
Mattias_Guter,1.7526,74844.0
Mattias_Janmark-Nylén,1.8542,85730.4
Mattias_Karlsson_(ice_hockey),1.8796,99792.0
Mattias_Lindström_(ice_hockey),1.905,96163.2
Mattias_Livf,1.8288,90720.0
Mattias_Modig,1.8542,81194.4
Mattias_Nilsson_(ice_hockey),1.7526,73029.6
Mattias_Norström,1.8796,95256.0
Mattias_Nørstebø,1.778,82101.6
Mattias_Persson,1.778,83008.8
Mattias_Remstam,1.8796,97070.4
Mattias_Ritola,1.8288,87091.2
Mattias_Saari,1.8034,88905.6
Mattias_Sjögren,1.8796,97070.4
Mattias_Tedenby,1.7526,79380.0
Mattias_Thunman_Hälldahl,1.778,78019.2
Mattias_Timander,1.8796,107049.6
Mattias_Weinhandl,1.8288,83916.0
Mattias_Wennerberg,1.8288,87091.2
Mattias_Öhlund,1.9304,103874.4
Matúš_Chovan,1.8796,86184.0
Matúš_Kostúr,1.8288,84823.2
Matúš_Viedenský,1.8542,73936.8
Matúš_Vizváry,1.8542,83916.0
Matěj_Machovský,1.8796,84823.2
Matěj_Psota,1.7526,84823.2
Matěj_Stříteský,1.8288,86184.0
Matěj_Trojovský,1.9558,104781.6
Maurice_Barrett,1.7018,68040.0
Maurice_Benoit,1.8034,81648.0
Maurice_Courteau,1.7272,73483.2
Maurice_Croghan,1.8034,83916.0
Maurice_Richard,1.778,81648.0
Maurice_Roberts,1.7526,74844.0
Maurice_Rozenthal,1.778,78926.4
Maurizio_Mansi,1.778,83916.0
Mauro_Jörg,1.8288,92988.0
Maury_Edwards,1.8034,78926.4
Max_Bennett_(ice_hockey),1.6764000000000001,71215.2
Max_Bentley,1.7526,71668.8
Max_Birbraer,1.8796,88452.0
Max_Campbell_(ice_hockey),1.8288,77112.0
Max_Domi,1.7526,89812.8
Max_Friberg,1.8034,89359.2
Max_Görtz,1.8796,88905.6
Max_Jones_(ice_hockey),1.8796,91173.6
Max_Kolu,1.8288,92988.0
Max_Labovitch,1.8034,74844.0
Max_McCormick,1.8034,83008.8
Max_McNab,1.8796,77112.0
Max_Mekilok,1.8288,77112.0
Max_Mestinsek,1.8034,74844.0
Max_Middendorf,1.9304,95256.0
Max_Oberrauch,1.8288,92080.8
Max_Pacioretty,1.8796,97070.4
Max_Quackenbush,1.8796,81648.0
Max_Reinhart,1.8288,82101.6
Max_Rüegg_(ice_hockey),1.8288,78019.2
Max_Sutherland_(ice_hockey),1.778,74844.0
Max_Wärn,1.8796,93895.2
Max_Örnskog,1.8034,72122.4
Maxim_Afinogenov,1.8288,86184.0
Maxim_Alyapkin,1.8288,77112.0
Maxim_Balmochnykh,1.8542,90720.0
Maxim_Belyayev_(ice_hockey),1.8288,83008.8
Maxim_Berezin,1.905,87091.2
Maxim_Bets,1.8542,83916.0
Maxim_Chudinov,1.8034,84823.2
Maxim_Eprev,1.8542,78926.4
Maxim_Galanov,1.8288,96163.2
Maxim_Goncharov,1.905,87544.8
Maxim_Gratchev,1.8034,89812.8
Maxim_Ignatovich,1.9304,87091.2
Maxim_Karpov_(ice_hockey),1.8542,74844.0
Maxim_Kazakov,1.7526,73936.8
Maxim_Khudyakov,1.7018,74844.0
Maxim_Kitsyn,1.8796,87998.4
Maxim_Kondratyev,1.8542,87998.4
Maxim_Krivonozhkin,1.8542,86184.0
Maxim_Kuznetsov,1.9558,108864.0
Maxim_Lapierre,1.8796,97524.0
Maxim_Malyutin,1.8288,84823.2
Maxim_Mamin,1.8288,89812.8
Maxim_Mikhailovsky,1.8288,87091.2
Maxim_Noreau,1.8288,89812.8
Maxim_Orlov,1.8288,79833.6
Maxim_Osipov_(ice_hockey,_born_1980),1.778,79833.6
Maxim_Osipov_(ice_hockey,_born_1993),1.8542,84369.6
Maxim_Pestushko,1.8288,74844.0
Maxim_Rybin,1.8034,83916.0
Maxim_Semyonov,1.8542,83008.8
Maxim_Shalunov,1.905,83916.0
Maxim_Shuvalov,1.905,83008.8
Maxim_Sokolov,1.8034,78019.2
Maxim_Soloviev,1.778,84823.2
Maxim_Spiridonov,1.778,83916.0
Maxim_Sushinsky,1.7526,81194.4
Maxim_Tomkin,1.8288,83916.0
Maxim_Trunev,1.8034,78926.4
Maxim_Velikov,1.778,88905.6
Maxim_Yakutsenya,1.8288,84823.2
Maxim_Zyuzyakin,1.7526,69854.4
Maxime_Boisclair,1.8288,88905.6
Maxime_Daigneault,1.8796,88905.6
Maxime_Fortunus,1.8034,91627.2
Maxime_Lacroix,1.8288,81648.0
Maxime_Legault,1.8796,88905.6
Maxime_Macenauer,1.8034,79833.6
Maxime_Moisand,1.778,78019.2
Maxime_Ouellet,1.8796,88452.0
Maxime_Sauvé,1.8796,88452.0
Maxime_Talbot,1.8034,86184.0
Maxime_Tanguay,1.8034,81648.0
Maximilian_Forster,1.8034,81194.4
Meehan_Bonnar,1.8034,83916.0
Meeri_Räisänen,1.7018,63050.4
Meghan_Agosta,1.6764000000000001,67132.8
Mel_Angelstad,1.905,94802.4
Mel_Bridgman,1.8288,86184.0
Mel_Hill,1.778,79380.0
Mel_Pearson_(ice_hockey,_born_1938),1.778,81648.0
Melanie_Häfliger,1.5748,53978.4
Melker_Karlsson,1.8288,79833.6
Melville_Vail,1.8288,83916.0
Melvin_Read,1.7272,74844.0
Merlin_Malinowski,1.8288,86184.0
Merlyn_Phillips,1.7018,72576.0
Merv_Haney,1.8034,83916.0
Merve_Kuryluk,1.8034,83916.0
Metro_Prystai,1.7526,77112.0
Micah_Aivazoff,1.8542,83916.0
Michael_Beaton,1.8034,83008.8
Michael_Brennan_(ice_hockey),1.8288,92988.0
Michael_Bresagk,1.8288,83916.0
Michael_Busto,1.8796,95256.0
Michael_Cammalleri,1.7526,83916.0
Michael_Caruso_(ice_hockey),1.8796,86637.6
Michael_Chaput,1.8796,87998.4
Michael_Cichy,1.8034,86184.0
Michael_Dal_Colle,1.8796,83462.4
Michael_Davies_(ice_hockey),1.7526,80740.8
Michael_Del_Zotto,1.8288,87998.4
Michael_Endrass,1.7272,73936.8
Michael_Eskesen,1.8288,79833.6
Michael_Farn,1.8542,83916.0
Michael_Forney,1.8796,83916.0
Michael_Frolík,1.8796,87091.2
Michael_Funk,1.9304,90266.4
Michael_Garnett,1.86436,92988.0
Michael_Gaul,1.8542,90720.0
Michael_Gergen,1.8034,87998.4
Michael_Gough_(ice_hockey),1.905,102060.0
Michael_Grabner,1.8542,84369.6
Michael_Hackert,1.8288,90720.0
Michael_Haga,1.778,73936.8
Michael_Henrich,1.8796,94802.4
Michael_Hjälm,1.8542,83008.8
Michael_Holmqvist,1.905,93895.2
Michael_Houser_(ice_hockey),1.8542,86184.0
Michael_Hutchinson_(ice_hockey),1.905,91627.2
Michael_Keränen,1.8542,79833.6
Michael_Kolarz,1.8542,89812.8
Michael_Kostka,1.8796,95256.0
Michael_Kreitl,1.9304,102967.2
Michael_Latta,1.8288,91173.6
Michael_Lauen,1.8542,83916.0
Michael_Leighton,1.905,84369.6
Michael_Liambas,1.778,87544.8
Michael_Lindqvist,1.778,76204.8
Michael_MacDonald_(ice_hockey),1.6764000000000001,71668.8
Michael_Madsen_(ice_hockey),1.778,83916.0
Michael_Mayr_(ice_hockey),1.8288,91173.6
Michael_McCarron,1.9812,104781.6
Michael_McLeod_(ice_hockey),1.8542,83462.4
Michael_Mersch,1.8542,97977.6
Michael_Neal,1.905,92988.0
Michael_Nylander,1.8288,87998.4
Michael_Paliotta,1.905,93895.2
Michael_Peca,1.8034,86184.0
Michael_Pelech,1.905,99792.0
Michael_Raffl,1.8542,87091.2
Michael_Roos_(ice_hockey),1.8288,83916.0
Michael_Rupp,1.9558,110224.8
Michael_Ryan_(ice_hockey),1.8542,86637.6
Michael_Ryder,1.8542,90720.0
Michael_Sauer_(ice_hockey),1.905,99792.0
Michael_Schiechl,1.8034,92080.8
Michael_Schlamp,1.8796,96163.2
Michael_Schutte,1.8796,90720.0
Michael_Sgarbossa,1.8034,79833.6
Michael_Souza,1.8542,95256.0
Michael_St._Croix,1.8034,81194.4
Michael_Stewart_(ice_hockey),1.8796,95256.0
Michael_Stone_(ice_hockey),1.905,90720.0
Michael_Swift_(ice_hockey),1.7526,79380.0
Michael_Teslak,1.8796,87091.2
Michael_Thelvén,1.8034,81648.0
Michael_Vernace,1.8796,90720.0
Michael_Waginger,1.8288,82101.6
Michael_Wall_(ice_hockey),1.8796,92988.0
Michael_Wilson_(ice_hockey),1.8542,87998.4
Michael_Wolf_(ice_hockey),1.778,84823.2
Michael_Woodford,_Jr.,1.8288,81648.0
Michael_Zacpálek,1.8034,83916.0
Michael_Zigomanis,1.8288,90720.0
Michael_Špaček_(ice_hockey),1.9304,95256.0
Michaela_Lanzl,1.5748,49896.0
Michaela_Matejová,1.6764000000000001,57153.6
Michal_Barinka,1.905,100245.6
Michal_Barta_(ice_hockey),1.8034,81194.4
