Name,Height,Weight
Kostas_Patavoukas,1.91,92000.0
Kostas_Sloukas,1.89865,95256.0
Kostas_Tsartsaris,2.1018499999999998,115668.0
Kostas_Vasileiadis,2.0066,102060.0
Kosuke_Takeuchi,2.0574,99792.0
Krešimir_Lončar,2.1018499999999998,113853.6
Kris_Clack,1.9558,104328.0
Kris_Dunn,1.9304,99792.0
Kris_Humphries,2.0574,106596.0
Kris_Johnson_(basketball),1.9558,99792.0
Kris_Joseph,2.0066,95256.0
Kris_Lang,2.1082,111585.6
Kristaps_Janičenoks,1.9558,92988.0
Kristaps_Porziņģis,2.2098,108864.0
Kristaps_Valters,1.8796,83916.0
Kristen_Mann,1.8796,81648.0
Kristi_Cirone,1.7272,61689.6
Kristijan_Manevic,1.9812,82555.2
Kristijan_Milaković,2.03,105000.0
Kristijan_Nikolov,1.8796,83462.4
Kristina_Vengrytė,1.86,67000.0
Kristjan_Kangur,2.032,107956.8
Kristjan_Kitsing,2.0574,95256.0
Kristjan_Makke,2.0574,107503.2
Kristo_Aab,1.9812,86184.0
Kristo_Mangelsoo,2.032,89812.8
Kristo_Saage,1.8542,80740.8
Kristof_Ongenaet,2.032,97524.0
Kristy_Borza,1.6256,52164.0
Krunoslav_Simon,1.970024,99792.0
Kueth_Duany,1.9812,86184.0
Kurt_Looby,2.1082,108864.0
Kurt_Nimphius,2.0827999999999998,98884.8
Kurt_Rambis,2.032,96616.8
Kurt_Thomas_(basketball),2.0574,108864.0
Kwame_Alexander_(basketball),1.9558,108864.0
Kwame_Brown,2.1082,131544.0
Kyle_Anderson_(basketball),2.0574,104328.0
Kyle_Bailey_(basketball),1.8796,90720.0
Kyle_Barone,2.0827999999999998,99792.0
Kyle_Casey,2.0066,102060.0
Kyle_Collinsworth,1.9812,95256.0
Kyle_Fogg,1.905,85276.8
Kyle_Hill,1.89865,83916.0
Kyle_Hines,1.9812,111132.0
Kyle_Husslein,1.8796,83916.0
Kyle_Korver,2.0066,96163.2
Kyle_Kuric,1.9304,88452.0
Kyle_Landry,2.0574,108864.0
Kyle_Lowry,1.8288,92988.0
Kyle_Macy,1.905,79380.0
Kyle_O'Quinn,2.0827999999999998,113400.0
Kyle_Pascual,1.9812,90720.0
Kyle_Singler,2.032,103420.8
Kyle_Vinales,1.8796,81648.0
Kyle_Visser,2.1082,115668.0
Kyle_Weaver,1.9812,90720.0
Kyle_Weems,1.9812,102513.6
Kyle_Wiltjer,2.0827999999999998,108864.0
Kym_Hampton,1.8796,95256.0
Kyrie_Irving,1.905,87544.8
Kyrylo_Fesenko,2.16,109000.0
Kyrylo_Natyazhko,2.1,123000.0
Kübra_Siyahdemir,1.8288,64864.8
Kęstutis_Kemzūra,1.91,91000.0
Kęstutis_Šeštokas,2.0066,100699.2
Kšyštof_Lavrinovič,2.1018499999999998,115668.0
K'zell_Wesson,2.0193,109771.2
K._B._Sharp,1.7526,67586.4
K._C._Jones,1.8542,90720.0
K._C._Rivers,1.9558,96616.8
K._J._McDaniels,1.9812,92988.0
Theo_Ratliff,2.0827999999999998,106596.0
Theodoros_Papaloukas,2.00025,102060.0
Theodoros_Zaras,1.97485,97524.0
Theron_Smith,2.032,118298.88
Thierno_Niang,1.8542,92988.0
Thierry_Zig,1.905,86184.0
Thomas_Bryant_(basketball),2.0827999999999998,111132.0
Thomas_Gardner_(basketball),1.9558,95256.0
Thomas_Heurtel,1.89,91000.0
Thomas_Jackson_(basketball),1.7526,74844.0
Thomas_Jordan_(basketball),2.0827999999999998,99792.0
Thomas_Kelati,1.9558,95256.0
Thomas_Koenis,2.1,102967.2
Thomas_Kottas,2.0827999999999998,113400.0
Thomas_Massamba,1.8542,77112.0
Thomas_Michel_(basketball),1.9812,89812.8
Thomas_Robinson_(basketball),2.0574,107503.2
Thomas_Walkup,1.9304,88452.0
Thomas_Welsh_(basketball),2.1336,111132.0
Thomas_van_der_Mars,2.0827999999999998,107049.6
Thon_Maker,2.159,98884.8
Thurl_Bailey,2.1082,112039.2
Thérence_Mayimba,2.0066,90266.4
Tiago_Splitter,2.1082,111132.0
Tibor_Pleiß,2.2098,116121.6
Ticha_Penicheiro,1.8034,66225.6
Tico_Brown,1.9558,81648.0
Tien_Lei,2.032,97977.6
Tierre_Brown,1.8796,86184.0
Tiffany_Bias,1.7018,57607.2
Tiffany_Gooden,1.8034,74844.0
Tiffany_Woosley,1.7018,59875.2
Tijana_Krivačević,1.9304,78019.2
Tim_Abromaitis,2.032,107049.6
Tim_Bassett,2.032,102060.0
Tim_Behrendorff,2.12,105000.0
Tim_Blue,2.0574,99792.0
Tim_Breaux,2.0066,97524.0
Tim_Brooks_(basketball),1.8288,77112.0
Tim_Burroughs,2.032,113400.0
Tim_Duncan,2.1082,113400.0
Tim_Frazier,1.8542,77112.0
Tim_Hardaway,1.8288,79380.0
Tim_Hardaway,_Jr.,1.9812,92988.0
Tim_James_(basketball),2.0066,96163.2
Tim_Kamczyc,2.0066,101606.4
Tim_Kempton,2.0827999999999998,111132.0
Tim_Kempton_Jr.,2.0827999999999998,102060.0
Tim_Legler,1.9304,90720.0
Tim_McCormick,2.1082,108864.0
Tim_Ohlbrecht,2.1082,115668.0
Tim_Parham,2.0574,108864.0
Tim_Perry,2.0574,91173.6
Tim_Pickett,1.9304,89812.8
Tim_Smith_(basketball),1.7526,70308.0
Tim_Thomas_(basketball),2.0827999999999998,108864.0
Tim_Winn,1.7526,82555.2
Tim_Young_(basketball),2.1336,99792.0
Timmy_Bowers,1.8796,87091.2
Timo_Eichfuss,1.9812,88905.6
Timo_Saarelainen,1.9812,90720.0
Timofey_Mozgov,2.159,124740.0
Timothé_Luwawu,1.9812,99792.0
Tiny_Gallon,2.0574,124740.0
Tito_Horford,2.159,111132.0
Toarlyn_Fitzpatrick,2.0574,113400.0
Tobias_Borg,1.8288,76658.4
Tobias_Harris,2.0574,106596.0
Toby_Bailey,1.9812,97524.0
Toby_Kimball,1.9812,99792.0
Toby_Knight,2.0574,95256.0
Tod_Murphy,2.0574,99792.0
Todd_Day,1.9812,85276.8
Todd_Fuller,2.1082,115668.0
Todd_Jadlow,2.0574,106596.0
Todd_Lichti,1.9304,92988.0
Todd_MacCulloch,2.1336,127008.0
Todd_Mitchell,2.0066,92988.0
Todor_Gečevski,2.1018499999999998,113400.0
Todor_Stoykov,1.98,97000.0
Togo_Palazzi,1.9304,92988.0
Tolga_Geçim,2.032,90720.0
Tom_Abernethy,2.0066,99792.0
Tom_Barker_(basketball),2.0827999999999998,102060.0
Tom_Black_(basketball),2.0827999999999998,99792.0
Tom_Boerwinkle,2.1336,120204.0
Tom_Boswell,2.0574,99792.0
Tom_Bowens,2.032,99792.0
Tom_Brennan_(basketball,_born_1930),1.905,88452.0
Tom_Chambers_(basketball),2.0827999999999998,104328.0
Tom_Copa,2.0827999999999998,124740.0
Tom_Davis_(basketball_player),2.0066,102060.0
Tom_Domako,2.0574,97524.0
Tom_Garrick,1.8796,83916.0
Tom_Gola,1.9812,92988.0
Tom_Gugliotta,2.0827999999999998,113400.0
Tom_Hagan,1.905,83916.0
Tom_Hammonds,2.0574,97524.0
Tom_Hawkins_(basketball),1.9558,95256.0
Tom_Heinsohn,2.0066,98884.8
Tom_Henderson_(basketball),1.905,86184.0
Tom_Hoover,2.0574,104328.0
Tom_Hovasse,2.032,92988.0
Tom_Ingelsby,1.905,81648.0
Tom_Kleinschmidt,1.9558,99792.0
Tom_Kozelko,2.032,99792.0
Tom_Kropp,1.905,92988.0
Tom_LaGarde,2.0827999999999998,99792.0
Tom_Liden,2.03,110000.0
Tom_Marshall_(basketball),1.9304,97524.0
Tom_Meschery,1.9812,97524.0
Tom_Owens,2.0827999999999998,97524.0
Tom_Parker_(basketball),1.9812,97524.0
Tom_Payne_(basketball),2.159,127008.0
Tom_Piotrowski_(basketball),2.159,108864.0
Tom_Riker,2.0827999999999998,102060.0
Tom_Scheffler,2.1082,108864.0
Tom_Sewell_(basketball),1.9558,83916.0
Tom_Sherlock,2.032,95256.0
Tom_Sluby,1.9304,90720.0
Tom_Snikkers,1.9558,99792.0
Tom_Stith,1.9558,95256.0
Tom_Thacker,1.8796,77112.0
Tom_Tolbert,2.0066,106596.0
Tom_Van_Arsdale,1.9558,91627.2
Tom_Van_Avermaet,1.7272,68040.0
Tom_Workman,2.0066,98884.8
Tomas_Delininkaitis,1.89865,81648.0
Tomas_Dimša,1.9558,82101.6
Tomas_Masiulis,2.032,99792.0
Tomas_Pačėsas,1.905,84823.2
Tomas_Ress,2.1082,111132.0
Tomas_Urbonas,2.17,110000.0
Tomas_Van_Den_Spiegel,2.13995,117936.0
Tomislav_Gabrić,2.04,95000.0
Tomislav_Zubčić,2.0827999999999998,104328.0
Tommie_Green,1.8796,83916.0
Tommy_Brenton,1.9558,102060.0
Tommy_Burleson,2.1844,102060.0
Tommy_Curtis,1.8034,77112.0
Tommy_Kearns,1.8034,83916.0
Tommy_Kron,1.9558,90720.0
Tommy_Mason-Griffin,1.8034,86637.6
Tommy_O'Keefe,1.8796,83916.0
Tommy_Smith_(basketball),2.0827999999999998,97524.0
Tommy_Woods_(basketball),2.0066,95256.0
Tomás_Barroso,1.8542,87091.2
Tomás_Bellas,1.85,90000.0
Tomáš_Satoranský,2.0066,95256.0
Toney_Douglas,1.8796,83916.0
Toney_Mack,1.9304,92988.0
Toni_Bizaca,2.032,99792.0
Toni_Dijan,2.04978,104781.6
Toni_Grnčarov,1.9,80000.0
Toni_Kukoč,2.1082,106596.0
Toni_Prostran,1.8288,76204.8
Toni_Young,1.8542,72576.0
Tony_Allen_(basketball),1.9304,96616.8
Tony_Battie,2.1082,108864.0
Tony_Bennett_(basketball,_born_1984),1.8542,79380.0
Tony_Bishop,2.0066,99792.0
Tony_Bobbitt,1.9304,92988.0
Tony_Brown_(basketball),1.9812,83916.0
Tony_Campbell,2.0066,97524.0
Tony_Crocker,1.9812,97977.6
Tony_Dawson,2.0066,95256.0
Tony_Delk,1.8542,85730.4
Tony_Dumas,1.9812,86184.0
Tony_Dunkin,2.0066,97524.0
Tony_Fuller,1.9304,81648.0
Tony_Gaffney,2.0574,92988.0
Tony_Gugino,2.0827999999999998,85276.8
Tony_Hanson,1.9558,92988.0
Tony_Harris_(basketball,_born_1967),1.905,86184.0
Tony_Jackson_(basketball,_born_1942),1.9304,83916.0
Tony_Jackson_(basketball,_born_1958),1.8288,77112.0
Tony_Jaros,1.905,83916.0
Tony_Koski,2.032,97524.0
Tony_Lavelli,1.905,83916.0
Tony_Massenburg,2.0574,113400.0
Tony_Meier,2.032,95256.0
Tony_Miller_(basketball),1.8288,85730.4
Tony_Mitchell_(basketball,_born_1989),1.9812,97070.4
Tony_Mitchell_(basketball,_born_1992),2.032,106596.0
Tony_Murphy_(basketball),1.905,81648.0
Tony_Parker,1.8796,83916.0
Tony_Parker_(basketball,_born_1993),2.0574,117936.0
Tony_Price_(basketball),1.9812,86184.0
Tony_Skinn,1.8542,79380.0
Tony_Smith_(basketball),1.905,83916.0
Tony_Snell_(basketball),2.0066,90720.0
Tony_Taylor_(basketball),1.8288,86637.6
Tony_Weeden,1.8796,92988.0
Tony_White_(basketball),1.8796,77112.0
Tony_Windis,1.8542,72576.0
Tony_Woods_(basketball),2.1082,113400.0
Tony_Wroten,1.9812,92988.0
Tony_Zeno,2.032,95256.0
Tony_dela_Cruz,1.9558,94802.4
Toomas_Raadik,2.032,95256.0
Topex_Robinson,1.7018,70308.0
Topias_Palmi,1.9304,79833.6
Tora_Suber,1.7018,62143.2
Torey_Thomas,1.8034,83916.0
Torgeir_Bryn,2.0574,113400.0
Torgrim_Sommerfeldt,1.9812,95256.0
Torin_Francis,2.1018499999999998,117936.0
Tornike_Shengelia,2.0574,108864.0
Torrey_Butler,1.905,92988.0
Torrey_Craig,1.9812,97524.0
Toure'_Murry,1.9558,88452.0
Tracy_Abrams,1.8796,83916.0
Tracy_Henderson,1.905,90720.0
Tracy_Jackson,1.9812,92988.0
Tracy_McGrady,2.032,102060.0
Tracy_Murray,2.0066,102060.0
Traevon_Jackson,1.905,93895.2
Trajan_Langdon,1.92405,95709.6
Trajko_Rajković,2.1,96000.0
Travele_Jones,2.032,92988.0
Travis_Bader,1.9558,86184.0
Travis_Best,1.8034,82555.2
Travis_Diener,1.8542,79380.0
Travis_Grant,2.0066,97524.0
Travis_Hansen,1.9812,97524.0
Travis_Holmes,1.9304,88452.0
Travis_Knight_(basketball),2.1336,106596.0
Travis_Leslie,1.9304,92988.0
Travis_Mays,1.8796,86184.0
Travis_Outlaw,2.0574,99792.0
Travis_Peterson,2.0827999999999998,102060.0
Travis_Reed,2.032,102513.6
Travis_Releford,1.9812,92988.0
Travis_Taylor_(basketball),2.032,99792.0
Travis_Trice,1.8796,80287.2
Travis_Walton_(basketball),1.8796,85821.12
Travis_Watson,2.02565,116121.6
Travis_Wear,2.0827999999999998,104328.0
Travis_Williams_(basketball),1.9812,97524.0
Travon_Bryant,2.0701,111132.0
Trayvon_Lathan,2.0066,90720.0
Tre_Bussey,1.905,77112.0
Tre_Kelley,1.8288,84823.2
Tre_Simmons,1.9558,93441.6
Tree_Rollins,2.159,106596.0
Tremaine_Fowlkes,2.0066,96163.2
Tremmell_Darden,1.9558,99792.0
Trent_Plaisted,2.1082,111132.0
Trent_Tucker,1.9558,87544.8
Trenton_Hassell,1.9558,105688.8
Trenton_Meacham,1.8796,88452.0
Treveon_Graham,1.9812,99338.4
Trevin_Parks,1.8034,77112.0
Trevis_Simpson,1.9304,83916.0
Trevor_Ariza,2.032,97524.0
Trevor_Booker,2.032,108864.0
Trevor_Harvey,2.0701,108864.0
Trevor_Mbakwe,2.0701,111132.0
Trevor_Releford,1.8288,86184.0
Trevor_Wilson_(basketball),2.0066,95256.0
Trey_Britton,2.032,97070.4
Trey_Burke,1.8542,86637.6
Trey_Gilder,2.0574,83916.0
Trey_Johnson,1.9558,97524.0
Trey_Lyles,2.0827999999999998,113400.0
Trey_McKinney-Jones,1.9558,99792.0
Trey_Moore_(basketball),1.9304,79833.6
Trey_Thompkins,2.0827999999999998,99792.0
Tristan_Thompson,2.0574,107956.8
Triệu_Hán_Minh,1.778,73029.6
Troy_Bell,1.8542,81648.0
Troy_Brewer,1.9558,81648.0
Troy_Daniels,1.9304,92988.0
Troy_DeVries,1.93,88452.0
Troy_Hudson,1.8542,77112.0
Troy_Jackson,1.8288,170100.0
Troy_Lee_Mikell,1.8542,81648.0
Troy_Lewis,1.9304,86184.0
Troy_Murphy,2.1082,111132.0
Troy_Payne,1.9812,99792.0
Troy_Rosario,2.0066,98884.8
Troy_Wheless,1.905,79380.0
Troy_Williams,2.0066,97524.0
Truck_Robinson,2.0066,102060.0
Trévon_Hughes,1.8288,88452.0
Tseng_Wen-ting,2.03835,97524.0
Tu_Holloway,1.8288,84823.2
Tufan_Ersöz,1.9812,92988.0
Tully_Bevilaqua,1.7018,65772.0
Tungalagiin_Sanchir,1.905,83916.0
Tunji_Awojobi,2.01,110000.0
Tusten_Ackerman,1.905,77112.0
Tut_Ruach,1.8796,79833.6
Tutku_Açık,1.9431,79833.6
Tuukka_Kotti,2.032,102060.0
Tuğba_Palazoğlu,1.7018,59875.2
Tuğberk_Gedikli,1.9304,95256.0
Tweety_Carter,1.8034,83916.0
Txemi_Urtasun,1.9304,90720.0
TyShwan_Edmondson,1.9304,78926.4
Ty_Greene,1.905,83916.0
Ty_Lawson,1.8034,88452.0
Ty_Nurse,1.8542,83916.0
Tye'sha_Fluker,1.9558,94802.4
Tyler_Cain,2.032,106596.0
Tyler_Ennis_(basketball),1.905,79380.0
Tyler_Griffey,2.032,104328.0
Tyler_Hansbrough,2.0574,113400.0
Tyler_Harvey_(basketball),1.9304,83916.0
Tyler_Haws,1.9558,88452.0
Tyler_Hines,1.9812,104328.0
Tyler_Honeycutt,2.032,89812.8
Tyler_Johnson_(basketball),1.9304,84369.6
Tyler_Kalinoski,1.9304,81648.0
Tyler_Kepkay,1.8288,83916.0
Tyler_Newton,2.159,104328.0
Tyler_Smith_(basketball),2.0066,97524.0
Tyler_Stone_(basketball),2.032,104328.0
Tyler_Thornton,1.8542,88452.0
Tyler_Tiedeman,2.0066,95256.0
Tyler_Ulis,1.7526,72576.0
Tyler_Wilkerson,2.032,108864.0
Tyler_Zeller,2.1336,114760.8
Tyreek_Duren,1.8288,85730.4
Tyreke_Evans,1.9812,99792.0
Tyrel_Reed,1.905,87544.8
Tyrell_Vernon,1.8542,86184.0
Tyren_Johnson,2.032,94802.4
Tyrese_Rice,1.8542,86184.0
Tyrone_Britt,1.9304,86184.0
Tyrone_Corbin,1.9812,95256.0
Tyrone_Garland,1.8542,83916.0
Tyrone_Hill,2.0574,108864.0
Tyrone_Levett,1.9558,99792.0
Tyrone_Nesby,1.9812,102060.0
Tyrone_Tang,1.7018,70308.0
Tyrone_Wallace,1.9558,92988.0
Tyrone_Washington,2.0827999999999998,124740.0
Tyrone_Watson,1.9558,102060.0
Tyronn_Lue,1.8288,79380.0
Tyrus_Thomas,2.0827999999999998,102060.0
Tyshawn_Taylor,1.905,83916.0
Tyson_Chandler,2.159,108864.0
Tyson_Hinz,1.9812,104328.0
Tyson_Patterson,1.7526,74844.0
Tyson_Wheeler,1.778,74844.0
Tyus_Battle,1.9812,83916.0
Tyus_Edney,1.778,88452.0
Tyus_Jones,1.8796,88452.0
Tywain_McKee,1.8796,83916.0
Tô_Quang_Trung,1.8034,79833.6
T._J._Cummings,2.0827999999999998,101152.8
T._J._Ford,1.8034,74844.0
T._J._McConnell,1.8796,90720.0
T._J._Sorrentine,1.8034,83916.0
T._J._Warren,2.032,104328.0
T._R._Dunn,1.9304,87091.2
Ta'Quan_Zimmerman,1.8796,90720.0
Tacko_Fall,2.286,136080.0
Tadas_Klimavičius,2.04,104000.0
Tadas_Sedekerskis,2.01,74000.0
Tadija_Dragićević,2.0574,100699.2
Tahlia_Tupaea,1.7526,81648.0
Tai_Webster,1.9304,88905.6
Tai_Wesley,2.0066,108864.0
Tai_Wynyard,2.0827999999999998,115668.0
Taj_Gibson,2.0574,102060.0
Taj_Gray,2.04,107000.0
Tajuan_Porter,1.7018,70308.0
Takako_Katō,1.8,69000.0
Takuya_Kawamura,1.9304,83916.0
Tal_Burstein,1.9812,95256.0
Talat_Alp_Altunbey,2.0574,96163.2
Talib_Zanna,2.0574,104328.0
Taliek_Brown,1.8542,88452.0
Talor_Battle,1.8288,77112.0
Talvin_Skinner,1.9558,95256.0
Tamar_Slay,2.032,99792.0
Tamara_James,1.778,71668.8
Tamera_Young,1.8796,77112.0
Tamicha_Jackson,1.6764000000000001,52617.6
Tamika_Catchings,1.8542,75751.2
Tan_White,1.7018,69854.4
Tanel_Sokk,1.8796,99792.0
Tanel_Tein,1.9304,92988.0
Tang_Hamilton,2.0066,99792.0
Tanguy_Ngombo,1.9812,92534.4
Tanisha_Wright,1.8034,74844.0
Tank_Collins,1.9558,97524.0
Tanner_Smith_(basketball),1.9558,95256.0
Tanoka_Beard,2.0574,113853.6
Taquan_Dean,1.9304,89812.8
Tarek_Ammoury,1.96,102000.0
Tarence_Kinsey,2.0,85730.4
Tarik_Black,2.0574,116575.2
Tariq_Abdul-Wahad,1.9812,101152.8
Tariq_Kirksay,1.9812,95256.0
Tarise_Bryson,1.8542,79380.0
Tarmo_Kikerpill,2.00025,99792.0
Tarvis_Williams,2.0574,90720.0
Tasha_Humphrey,1.905,86184.0
Tasos_Antonakis,2.05105,106596.0
Tasos_Dimas,1.9812,92988.0
Tate_Armstrong,1.905,79380.0
Tate_George,1.9558,86184.0
Tatiana_Popova,1.8034,73029.6
Tauras_Jogėla,2.032,95256.0
Taurean_Green,1.8288,80287.2
Taurean_Prince,2.0066,99792.0
Tautvydas_Šležas,2.0574,116121.6
Tavorris_Bell,1.8288,95256.0
Taylor_Braun,2.0066,95256.0
Taylor_Coppenrath,2.0574,113400.0
Taylor_Griffin,2.032,104781.6
Taylor_King,2.032,97524.0
Taylor_Lilley,1.6764000000000001,58968.0
Taylor_Rochestie,1.8542,87544.8
Taylor_Smith_(basketball),1.9812,97524.0
Tayshaun_Prince,2.0574,97524.0
Ted_Kitchel,2.032,99792.0
Ted_Luckenbill,1.9812,92988.0
Ted_Manakas,1.8796,81648.0
Ted_McClain,1.8542,81648.0
Ted_Scott_(basketball),1.8796,87091.2
Teddy_Alfarero,1.9304,83916.0
Teddy_Gipson,1.9304,88814.88
Teemu_Rannikko,1.8923,88452.0
Tellis_Frank,2.0827999999999998,102060.0
Temeka_Johnson,1.6002,64411.2
Temi_Fagbenle,1.93,79500.0
Terence_Dials,2.0574,112764.96
Terence_Morris,2.0574,108864.0
Terence_Stansbury,1.9558,77112.0
Terquin_Mott,2.032,111132.0
Terran_Petteway,1.9812,94802.4
Terrance_Bailey,1.8796,81648.0
Terrance_Campbell,1.7526,86184.0
Terrance_Roberson,2.0066,97524.0
Terrance_Thomas,1.9812,104328.0
Terrance_Woodbury,2.0066,101152.8
Terrel_Castle,1.82245,83916.0
Terrel_Harris,1.9304,86184.0
Terrell_Bell_(basketball),2.0827999999999998,108864.0
Terrell_Brandon,1.8034,81648.0
Terrell_Everett,1.9304,82827.36
Terrell_Lyday,1.8796,88452.0
Terrell_McIntyre,1.75895,83916.0
Terrell_Stoglin,1.8542,83916.0
Terrence_Jones,2.0574,115668.0
Terrence_Oglesby,1.8796,86184.0
Terrence_Rencher,1.905,83916.0
Terrence_Roberts_(basketball),2.0574,104328.0
Terrence_Romeo,1.8288,82000.0
Terrence_Ross,2.0066,88452.0
Terrence_Samuel,1.9304,92988.0
Terrence_Williams,1.9812,99792.0
Terrence_Woods,1.905,83916.0
Terrence_Woodyard,2.0574,92988.0
Terrico_White,1.9558,97524.0
Terry_Bywater,1.8,74000.0
Terry_Catledge,2.032,99792.0
Terry_Crosby,1.9304,88452.0
Terry_Cummings,2.0574,99792.0
Terry_Davis_(basketball),2.0574,102060.0
Terry_Dehere,1.8796,86184.0
Terry_Dischinger,2.0066,85730.4
Terry_Driscoll,2.0066,97524.0
Terry_Duerod,1.8796,81648.0
Terry_Furlow,1.9304,86184.0
Terry_Kunze,1.9304,95256.0
Terry_McKenzie,1.9558,92080.8
Terry_Mills_(basketball),2.0827999999999998,142884.0
Terry_Porter,1.905,88452.0
Terry_Rand,2.0574,99792.0
Terry_Rozier,1.8796,86184.0
Terry_Saldaña,1.905,86184.0
Terry_Stotts,2.032,99792.0
Terry_Teagle,1.9558,88452.0
Terry_Thomas_(basketball),2.032,99792.0
Terry_Tyler,2.0066,97524.0
Tex_Gibbons,1.8542,79380.0
Tex_Ritter_(basketball),1.8796,83916.0
Teófilo_Cruz,2.032,81194.4
Thabo_Sefolosha,2.0066,100699.2
Thad_Jaracz,1.9558,104328.0
Thaddeus_Young,2.032,100245.6
Thales_McReynolds,1.905,83916.0
Thanasis_Antetokounmpo,2.0066,97524.0
Tharon_Mayes,1.905,79380.0
İbrahim_Kutluay,1.9812,95256.0
İbrahim_Yıldırım,1.905,79833.6
Balša_Radunović,2.0827999999999998,104328.0
Bamba_Fall,2.159,107049.6
Bambale_Osby,2.032,112946.4
Barney_Cable,2.0066,79380.0
Baron_Davis,1.905,97524.0
Barry_Clemens,1.9812,95256.0
Barry_Kramer,1.9304,90720.0
Barry_Nelson_(basketball),2.0827999999999998,104328.0
Barry_Orms,1.905,86184.0
Barry_Parkhill,1.9304,83916.0
Barry_Stevens_(basketball),1.9558,88452.0
Barry_Sumpter,2.1082,97524.0
Barry_Yates,2.0066,97524.0
Bart_Kofoed,1.9304,95256.0
Bart_Quinn,1.8796,90720.0
Barış_Ermiş,1.9304,92080.8
Barış_Güney,1.9558,94802.4
Barış_Hersek,2.0827999999999998,103874.4
Baser_Amer,1.8288,77112.0
Bassel_Bawji,2.032,102060.0
Bassem_Balaa,1.95,100000.0
Bayard_Forrest,2.0827999999999998,106596.0
Beau_Belga,1.9812,127008.0
Becky_Hammon,1.6764000000000001,61689.6
BeeJay_Anya,2.0574,133812.0
Behdad_Sami,1.8288,90720.0
Behnam_Yakhchali,1.9177,87091.2
Beka_Burjanadze,2.0066,101152.8
Bekir_Yarangüme,2.00025,95256.0
Ben_Altit,2.0827999999999998,86184.0
Ben_Brust,1.8288,79380.0
Ben_Clyde,2.0066,89812.8
Ben_Coleman_(basketball),1.8034,58968.0
Ben_Davis_(basketball),2.0574,109771.2
Ben_Eaves_(basketball),2.03,103000.0
Ben_Gordon,1.905,92988.0
Ben_Handlogten,2.1082,112039.2
Ben_Hansbrough,1.905,92080.8
Ben_Kelso,1.905,88452.0
Ben_Kramer,1.8288,90720.0
Ben_McCauley,2.0574,106596.0
Ben_McDonald_(basketball),2.032,95256.0
Ben_McLemore,1.9558,88452.0
Ben_Pepper,2.13,112000.0
Ben_Poquette,2.0574,106596.0
Ben_Schadler,1.8288,83916.0
Ben_Simmons,2.0827999999999998,108864.0
Ben_Stephens,1.8288,79380.0
Ben_Uzoh,1.905,92988.0
Ben_Wallace,2.0574,108864.0
Ben_Warley,1.9558,90720.0
Ben_Wilson_(basketball),2.032,86184.0
Ben_Woodside,1.8034,83916.0
Benas_Veikalas,1.9304,89812.8
Benedict_Fernandez,1.8288,83008.8
Benjamim_Avô,1.83,81000.0
Benjamim_Romano,1.9,83000.0
Benjamin_Cleofas,1.778,68040.0
Benjamin_Eze,2.0827999999999998,115668.0
Benjamin_Ortner,2.0574,102785.76
Benjie_Paras,1.9812,99792.0
Bennett_Davison,2.032,96163.2
Bennie_Purcell,1.7526,81648.0
Bennie_Swain,2.032,99792.0
Beno_Udrih,1.905,92988.0
Benoit_Benjamin,2.1336,113400.0
Berend_Weijs,2.0827999999999998,92988.0
Berent_Kavaklıoğlu,1.8542,79833.6
Berk_Uğurlu,1.92405,71668.8
Berkay_Candan,2.0574,101152.8
Bernard_Hopkins_(basketball),1.9812,106596.0
Bernard_James,2.0827999999999998,108864.0
Bernard_King,2.0066,92988.0
Bernard_Opper,1.8288,83916.0
Bernard_Robinson_(basketball),1.9812,95256.0
Bernard_Thompson,1.9812,95256.0
Bernard_Toone,2.0574,95256.0
Bernardo_Carpio_(basketball),1.9304,85276.8
Berni_Rodríguez,1.97485,92988.0
Berni_Tamames,2.0827999999999998,107049.6
Berni_Álvarez,1.9558,96163.2
Bernie_Bickerstaff,1.905,83916.0
Bernie_Fabiosa,1.7526,72576.0
Bernie_Fliegel,1.905,92988.0
Bernie_Fryer,1.905,83916.0
Bernie_Williams_(basketball),1.905,79380.0
Bert_Cook_(basketball),1.905,83916.0
Besim_Tafilaj,1.9812,106596.0
Betty_Lennox,1.7272,64864.8
Bevo_Nordmann,2.0827999999999998,102060.0
Biboy_Ravanes,1.8542,83916.0
Bill_Allen_(basketball),2.032,92988.0
Bill_Amis,2.0574,104781.6
Bill_Blair_(basketball),1.905,79380.0
Bill_Bolger,1.9558,92988.0
Bill_Bradley_(basketball,_born_1941),1.8034,74844.0
Bill_Bridges_(basketball),1.9812,103420.8
Bill_Brown_(basketball_player),1.905,92988.0
Bill_Buntin,2.0066,113400.0
Bill_Bunting,2.032,90720.0
Bill_Calhoun_(basketball),1.905,81648.0
Bill_Campion,2.0574,106596.0
Bill_Cartwright,2.159,111132.0
Bill_Chamberlain,1.9812,85276.8
Bill_Curley,2.0574,99792.0
Bill_Dinwiddie,2.0066,99792.0
Bill_Ebben,1.9304,86184.0
Bill_Edwards_(basketball),2.032,95256.0
Bill_Erickson,1.8542,83462.4
Bill_Garnett,2.0574,102060.0
Bill_Gossett,2.0066,86184.0
Bill_Green_(basketball),1.9812,104328.0
Bill_Hanzlik,2.0066,83916.0
Bill_Henry_(basketball),2.0574,97524.0
Bill_Hewitt_(basketball),2.0066,95256.0
Bill_Hosket,_Jr.,2.032,102060.0
