Name,Height,Weight
Mark_Shaw_(rugby_union),1.88,95000.0
Mark_Smith_(rugby_league),1.524,82553.81134
Mark_Sorenson_(rugby_union),1.96,119000.0
Mark_Stimson_(rugby_league),1.84,104000.0
Mark_Swanepoel,1.81,91000.0
Mark_Sztyndera,1.87,97000.0
Mark_Taufua,1.88,106000.0
Mark_Taylor_(New_Zealand_rugby_player),1.78,79000.0
Mark_Taylor_(rugby_player),1.85,95000.0
Mark_Tookey,1.83,115000.0
Mark_Tucker_(rugby_union),1.8288,95254.3977
Mark_Wilkinson_(rugby_union),1.8288,107956.8
Mark_Wilson_(rugby_union),1.88,107000.0
Mark_Woodrow,1.7,75000.0
Mark_Wool,1.8288,105000.0
Mark_van_Gisbergen,1.78,88000.0
Marko_Isailovic,1.76,75000.0
Marko_Kapor,1.84,95000.0
Marko_Stanojevic,1.8,82000.0
Marko_Vukovic,1.95,113000.0
Markus_Walger,1.79,92000.0
Marland_Yarde,1.83,96000.0
Marlon_Lewis,1.6,75000.0
Marlou_van_Niekerk,1.8,75000.0
Marnitz_Boshoff,1.79,87000.0
Marnus_Hugo,1.69,82000.0
Marnus_Schoeman,1.78,96000.0
Marné_Coetzee,1.8,121000.0
Maro_Itoje,1.95,116000.0
Marshall_Chalk,1.81,94000.0
Marten_Strauch,1.8,90000.0
Martin_Aspinwall,1.8288,95254.3977
Martin_Bayfield,2.08,115000.0
Martin_Bella,1.8,111000.0
Martin_Bezuidenhout,1.82,102000.0
Martin_Castrogiovanni,1.88,119000.0
Martin_Corry_(rugby_union),1.9557999999999998,107954.98406
Martin_Dreyer_(rugby_union),1.84,118000.0
Martin_Ferreira,1.88,115000.0
Martin_Gleeson,1.8288,88904.10452
Martin_Haag,1.9557999999999998,101604.69088
Martin_Halsall,1.81,116000.0
Martin_Johnson_(rugby_union),2.0066,114305.27724
Martin_Jágr,1.81,85000.0
Martin_Kafka_(rugby_player),1.8,85000.0
Martin_Kelly_(rugby_union),1.88,128000.0
Martin_Kennedy_(rugby_league),1.9,122000.0
Martin_Lang_(rugby_league),1.88,110000.0
Martin_Masella,1.8542,98000.0
Martin_Mitchell,1.8,89000.0
Martin_Moana,1.82,96000.0
Martin_Muller_(rugby_union),1.98,110000.0
Martin_Offiah,1.85,91000.0
Martin_Roberts_(rugby_union),1.75,81000.0
Martin_Sithole,1.81,95000.0
Martin_Taupau,1.9,112000.0
Martin_du_Toit,1.83,85000.0
Martin_van_der_Heever,1.86,115000.0
Marty_Banks,1.87,91000.0
Marty_Berry,1.88,85000.0
Marty_Holah,1.84,101000.0
Marty_McKenzie_(rugby_union),1.83,88000.0
Marty_Moore_(rugby_union),1.8,123000.0
Marty_Veale,1.95,112000.0
Martyn_Madden,1.77,123000.0
Martyn_Ridyard,1.524,82553.81134
Martyn_Thomas_(rugby_player),1.8,81000.0
Martyn_Williams,1.85,97000.0
Martyn_Wood,1.78,93895.2
Martín_Bustos_Moyano,1.8288,82000.0
Martín_Durand,1.81,96000.0
Martín_Gaitán,1.77,85000.0
Martín_Landajo,1.77,83000.0
Martín_Rodríguez_(rugby_union),1.8288,91000.0
Martín_Scelzo,1.9,126000.0
Martín_Schusterman,1.8796,101604.69088
Marvin_Filipo,1.79,101000.0
Marvin_Karawana,1.83,98000.0
Marvin_O'Connor,1.75,88000.0
Marvin_Orie,1.98,104000.0
Marzuq_Maarman,1.81,112000.0
Masada_Iosefa,1.79,90000.0
Masataka_Mikami,1.78,115000.0
Maselino_Paulino,2.05,118000.0
Mason_Caton-Brown,1.83,89000.0
Mason_Lino,1.76,84000.0
Massa_Johnston,1.83,85000.0
Massimo_Cuttitta,1.778,109771.2
Mat_Gardner,1.8288,95254.3977
Mat_Hocken,1.95,105000.0
Mat_Luamanu,1.96,132000.0
Mat_Rogers,1.82,87000.0
Mat_Toshack,1.83,92000.0
Mata_Fifita,1.88,110000.0
Mataupu_Poching,1.87,106000.0
Mateaki_Mafi,1.78,86000.0
Matekitonga_Moeakiola,1.8288,114305.27724
Mateo_Malupo,1.8,93000.0
Mateo_Sanguinetti,1.85,105000.0
Mathew_Head,1.75,78000.0
Mathew_Tait,1.83,90000.0
Mathew_Turner,1.75,86000.0
Mathieu_Barrau,1.73,79000.0
Mathieu_Bastareaud,1.83,125000.0
Mathieu_Bonello,1.81,95000.0
Mathieu_Bélie,1.81,88000.0
Mathieu_Dourthe,1.74,72000.0
Mathieu_Griffi,1.87,101000.0
Mathieu_Nicolas,1.8,83000.0
Mathías_Palomeque,1.91,105000.0
Matt_Adamson,1.95,107000.0
Matt_Ballin,1.79,88000.0
Matt_Banahan,2.01,110000.0
Matt_Berquist,1.82,88000.0
Matt_Bickerstaff,1.84,101000.0
Matt_Blaymire,1.82,94000.0
Matt_Bowen,1.75,85000.0
Matt_Burke,1.84,97000.0
Matt_Cairns,1.83,108000.0
Matt_Calland,1.83,98000.0
Matt_Cardey,1.85928,83188.840658
Matt_Cockbain,1.97,105000.0
Matt_Cook_(rugby_league),1.82,103000.0
Matt_Cooper_(rugby_league),1.86,98000.0
Matt_Cornwell,1.85,94000.0
Matt_Dawson,1.78,83188.840658
Matt_Diskin,1.8,97000.0
Matt_Duffie,1.92,92000.0
Matt_Dunning,1.82,119000.0
Matt_Evans_(rugby_union),1.83,89000.0
Matt_Faddes,1.85,93000.0
Matt_Faleuka,1.8,90000.0
Matt_Gafa,1.8542,95254.3977
Matt_Garside,1.83,93000.0
Matt_Garvey,1.98,127000.0
Matt_Geyer,1.82,91000.0
Matt_Gilbert,1.9,119000.0
Matt_Gillett,1.87,101000.0
Matt_Giteau,1.78,85000.0
Matt_Groat,1.92,120000.0
Matt_Hankin,1.88,100000.0
Matt_Hawkins,1.88,109000.0
Matt_Healy_(rugby_union),1.83,92000.0
Matt_Henjak,1.81,88000.0
Matt_Hilder,1.83,95000.0
Matt_Hodgson,1.85,103000.0
Matt_Holloway,1.8,105000.0
Matt_Hopper,1.78,90000.0
Matt_James_(rugby_league),1.8796,101604.69088
Matt_Jess,1.8,90000.0
Matt_Jobson,1.83,109000.0
Matt_Jones_(rugby_union),1.7272,76203.51816
Matt_Keating,1.78,87000.0
Matt_King_(rugby_league),1.9,100000.0
Matt_Kvesic,1.88,105000.0
Matt_Lucas_(rugby_union),1.74,80000.0
Matt_McGahan,1.85,91000.0
Matt_McGrandles,1.778,85000.0
Matt_McIlwrick,1.82,95000.0
Matt_Minto,1.78,89000.0
Matt_Mostyn,1.8796,96163.2
Matt_Moulds,1.88,107000.0
Matt_Moylan,1.85,88000.0
Matt_Mullan,1.83,115000.0
Matt_Orford,1.69,92000.0
Matt_Parcell,1.81,88000.0
Matt_Parsons,2.01,135000.0
Matt_Powell,1.8542,82553.81134
Matt_Prior_(rugby_league),1.9,106000.0
Matt_Proctor,1.8,88000.0
Matt_Protheroe,1.8,73000.0
Matt_Robinson_(rugby_league),1.9,95000.0
Matt_Ryan_(rugby_league),1.98,101000.0
Matt_Salter,1.9304,101604.69088
Matt_Sandell,1.88,102000.0
Matt_Saunders_(rugby_union,_born_1988),1.76,90000.0
Matt_Saunders_(rugby_union_born_1982),1.86,96000.0
Matt_Scott_(rugby_union),1.85,101000.0
Matt_Seamark,1.74,82000.0
Matt_Sexton,1.82,106000.0
Matt_Shipway,1.75,97000.0
Matt_Sing,1.75,86000.0
Matt_Smith_(rugby_union),1.93,98000.0
Matt_Smith_(rugby_union_player_born_1989),2.03,110000.0
Matt_Smith_(rugby_union_player_born_1996),1.8542,104000.0
Matt_Srama,1.78,83000.0
Matt_Stevens_(rugby_union),1.85,122000.0
Matt_Symons,2.0,117000.0
Matt_Taylor_(rugby_union),1.83,97000.0
Matt_Thompson_(rugby_union),1.88,120000.0
Matt_Todd,1.85,104000.0
Matt_Toomua,1.82,89000.0
Matt_Utai,1.68,103000.0
Matt_Vaega,1.78,89000.0
Matt_Vant_Leven,1.91,106000.0
Matteo_Pratichetti,1.91,100000.0
Matteo_Zanusso,1.8,119000.0
Mike_Forshaw,1.8034,95254.3977
Mike_Gilbert_(rugby_player),1.84,84000.0
Mike_Harris_(rugby_union),1.86,96000.0
Mike_Haywood_(rugby_union),1.8,98000.0
Mike_Hercus,1.778,76203.51816
Mike_Hook,1.77,88000.0
Mike_James_(rugby_union),1.96,110000.0
Mike_Kainga,1.87,116000.0
Mike_MacDonald_(rugby_union),1.8542,122472.0
Mike_McCarthy_(rugby_union),1.93,115000.0
Mike_McComish,1.9,109000.0
Mike_McCool,1.93,108000.0
Mike_McMeeken,1.95,101000.0
Mike_Palefau,1.8542,92988.0
Mike_Parkinson,1.82,82000.0
Mike_Petri,1.78,83000.0
Mike_Phillips_(rugby_player),1.91,101000.0
Mike_Pletch,1.8,111000.0
Mike_Poole,1.88,85000.0
Mike_Prendergast,1.778,82553.81134
Mike_Purcell_(rugby_union),1.8034,83916.0
Mike_Pyke,2.0,104000.0
Mike_Roberts_(English_rugby_player),1.91,99000.0
Mike_Ross_(rugby_union),1.88,127000.0
Mike_Scholz,1.86,99000.0
Mike_Shelley,1.8288,117480.42383
Mike_Sherry,1.85,106000.0
Mike_Teague,1.9,106000.0
Mike_Tindall,1.85,102000.0
Mike_Umaga,1.83,100000.0
Mike_Wainwright,1.9304,95254.3977
Mike_Watkins,1.7526,82553.81134
Mike_Waywell,1.86,87000.0
Mike_Willemse,1.85,104000.0
Mike_Williams_(rugby_union),1.96,116000.0
Mike_Worsley,1.8288,107954.98406
Mikheil_Nariashvili,1.86,118000.0
Milan_Marinkovic,1.84,100000.0
Milan_Orlović,1.87,90000.0
Milan_Rastovac,1.79,85000.0
Miles_Benjamin,1.8288,106000.0
Miles_Craigwell,1.8796,97524.0
Miles_Normandale,2.01,110000.0
Milford_Keresoma,1.84,95000.0
Milo_Nqoro,1.77,85000.0
Mils_Muliaina,1.84,92000.0
Milton_Thaiday,1.78,78000.0
Minya_Csaba_Gál,1.8288,90266.4
Mirco_Bergamasco,0.0,86000.0
Mirko_Rankovic,1.91,100000.0
Misi_Taulapapa,1.77,85000.0
Mitch_Achurch,1.93,110000.0
Mitch_Brown_(rugby_league),1.88,95000.0
Mitch_Cornish,1.77,85000.0
Mitch_Garbutt,1.91,113000.0
Mitch_Inman,1.91,105000.0
Mitch_Jacobson_(rugby),1.88,105000.0
Mitch_Lees,1.96,122000.0
Mitch_Rein,1.75,85000.0
Mitch_Rivett,1.91,95000.0
Mitchell_Allgood,1.94,109000.0
Mitchell_Aubusson,1.81,98000.0
Mitchell_Barnett,1.86,100000.0
Mitchell_Brown_(rugby_union),1.94,110000.0
Mitchell_Chapman,1.97,110000.0
Mitchell_Crosswell,1.9,106000.0
Mitchell_Dodds,1.85,107000.0
Mitchell_Drummond,1.8,84000.0
Mitchell_Dunshea,1.96,107000.0
Mitchell_Graham,1.87,122000.0
Mitchell_Hunt,1.74,80000.0
Mitchell_Karpik,1.85,101000.0
Mitchell_Moses,1.82,80000.0
Mitchell_Pearce,1.82,91000.0
Mitchell_Sargent,1.87,107000.0
Mitchell_Scott,1.75,80000.0
Mlungisi_Bali,1.96,105000.0
Monde_Hadebe,1.77,100000.0
Monikura_Tikinau,1.84,94000.0
Monty_Betham,1.83,94000.0
Monty_Dumond,1.81,93000.0
Moray_Low,1.88,130000.0
Morgan_Allen,1.85,115000.0
Morgan_Escaré,1.72,73000.0
Morgan_Evans_(rugby_league),1.9,107000.0
Morgan_Newman,1.8,91000.0
Morgan_Parra,1.524,77000.0
Morgan_Stoddart,1.86,93000.0
Morgan_Turinui,1.81,101000.0
Morgan_Williams_(rugby_union),1.83,84000.0
Morné_Hanekom,1.94,112000.0
Morné_Hugo,1.79,86000.0
Morné_Mellett,1.85,115000.0
Morné_Schreuder,1.83,84000.0
Morné_Steyn,1.84,91000.0
Morné_du_Plessis,1.95,95250.0
Morrie_Goddard,1.75,75000.0
Morrie_McHugh,1.85,95000.0
Morvin_Edwards,1.83,87000.0
Mose_Masoe,1.99,130000.0
Mose_Timoteo,1.7018,79380.0
Mose_Tuiali'i,1.94,112000.0
Moses_Mbye,1.8,90000.0
Mosese_Fotuaika,1.81,104000.0
Mosese_Luveitasau,1.78,84000.0
Mosese_Pangai,1.91,111000.0
Mosese_Rauluni,1.77,86000.0
Motu_Matu'u,1.84,108000.0
Motu_Tony,1.76,91500.0
Mouritz_Botha,1.98,114000.0
Mpho_Mbiyozo,1.82,94000.0
Muliufi_Salanoa,1.78,105000.0
Muraz_Giorgadze,1.83,86000.0
Murray_Davie,1.88,108000.0
Murray_Jones_(rugby_union),1.85,95000.0
Murray_McConnell,1.778,86000.0
Murray_Mexted,1.93,95000.0
Murray_Pierce,1.98,107000.0
Murray_Taylor,1.78,76000.0
Murray_Wallace,1.9,95000.0
Murray_Watts_(rugby_player),1.8,82000.0
Murray_Williams,1.8,86000.0
Mustafa_Güngör,1.81,88000.0
Myles_Dorrian,1.85,88000.0
Mzamo_Majola,1.82,115000.0
Mzo_Dyantyi,1.62,84000.0
Mzwandile_Stick,1.81,87000.0
Mzwanele_Zito,1.95,108000.0
Mădălin_Lemnaru,1.89,95000.0
Édouard_Ponsinet,0.0182,98000.0
Danilo_Bućan,1.86,75000.0
Daniël_du_Plessis,1.87,97000.0
Danny_Ablett,1.778,89000.0
Danny_Addy,1.8,98000.0
Danny_Allan,1.8542,82553.81134
Danny_Bampton,1.87,90000.0
Danny_Barnes_(rugby_union),1.84,94000.0
Danny_Brough,1.75,80000.0
Danny_Buderus,1.85,96000.0
Danny_Care,1.74,85000.0
Danny_Chiha,1.8,90000.0
Danny_Cipriani,1.85,92000.0
Danny_Fualalo,1.83,109000.0
Danny_Galea,1.87,97000.0
Danny_Gray,1.75,85000.0
Danny_Grewcock,1.98,119000.0
Danny_Hill_(rugby_league),1.8288,101604.69088
Danny_Houghton,1.73,82000.0
Danny_Kirmond,1.86,102000.0
Danny_Lee_(rugby_union),1.75,82000.0
Danny_Levi,1.77,87000.0
Danny_Lima,1.83,110000.0
Danny_McGuire,1.8,88000.0
Danny_Nicklas,1.78,80000.0
Danny_Nutley,1.78,104000.0
Danny_Orr,1.73,84000.0
Danny_Porte,1.8542,115000.0
Danny_Qualter,1.98,119000.0
Danny_Sculthorpe,1.91,106000.0
Danny_Tickle,1.8288,101604.69088
Danny_Ward,1.78,100000.0
Danny_Washbrook,1.83,90000.0
Danny_Wicks,1.89,106000.0
Danny_Williams_(rugby),1.8288,89000.0
Danny_Williams_(rugby_league,_born_1973),1.85,97000.0
Danny_Williams_(rugby_league,_born_1986),1.83,116000.0
Danwel_Demas,1.88,89000.0
Darcy_Lussick,1.92,114000.0
Dario_Chistolini,1.8,110000.0
Darius_Boyd,1.84,95000.0
Darragh_Fanning,1.91,100000.0
Darragh_Hurley,1.85,112000.0
Darragh_Leader,1.88,97000.0
Darragh_O'Mahony,1.81,82500.0
Darrell_Goulding,1.79,84000.0
Darrell_Griffin,1.93,118000.0
Darren_Allinson,1.77,82000.0
Darren_Britt,1.94,108000.0
Darren_Burns,1.86,104000.0
Darren_Burns_(rugby_union),1.9304,100000.0
Darren_Cave,1.83,93000.0
Darren_Crompton,1.8796,114305.27724
Darren_Daniel,1.83,97000.0
Darren_Dawidiuk,1.8,108000.0
Darren_Edwards,1.73,83000.0
Darren_Garforth,1.78,119000.0
Darren_Hudson,1.88,99000.0
Darren_Lockyer,1.78,84000.0
Darren_Mapp,1.88,100000.0
Darren_Morris,1.8542,120655.57042
Darren_Rameka,1.81,92000.0
Darren_Senter,1.78,91000.0
Darren_Smith_(rugby_league),1.83,102000.0
Darren_Sweetnam,1.85,88000.0
Darren_Treacy_(rugby_league),1.88,100000.0
Darren_Waters,1.85,102000.0
Darril_Williams,1.8034,88000.0
Darron_Nell,1.94,108000.0
Darryl_Marfo,1.9,116000.0
Daryl_Clark,1.83,91000.0
Daryl_Gibson,1.81,98000.0
Daryl_Halligan,1.92,96000.0
Daryl_Howland,1.78,93000.0
Daryl_Millard,1.84,95000.0
Dave_Attwood,2.01,119000.0
Dave_Callam,1.9304,101604.69088
Dave_Dennis_(rugby_union),1.92,113000.0
Dave_Ewers,1.93,128000.0
Dave_Foley_(rugby_union),1.98,108000.0
Dave_Gallaher,1.83,84000.0
Dave_Halley,1.778,82553.81134
Dave_Heffernan,1.85,101000.0
Dave_Hewett,1.91,116000.0
Dave_Hilton_(rugby_union),1.8034,106142.4
Dave_Hodges_(rugby_union),1.9304,111132.0
Dave_Hull_(rugby_league),1.778,82553.81134
Dave_Kearney,1.81,95020.0
Dave_Larder,1.778,100018.8
Dave_Lewis_(rugby_union),1.7,80000.0
Dave_Lougheed,1.88,91000.0
Dave_Loveridge,1.75,73000.0
Dave_McSharry,1.87,97000.0
Dave_Moonlight,1.82,84000.0
Dave_O'Callaghan,1.96,109000.0
Dave_Petersen,1.78,86000.0
Dave_Ryan_(rugby_union),1.83,111000.0
Dave_Sisi,1.96,120000.0
Dave_Solomon_(rugby),1.73,76000.0
Dave_Spicer,1.82,91000.0
Dave_Thomas_(rugby_union),1.87,98000.0
Dave_Walder,1.78,86000.0
Dave_Ward_(rugby_union),1.8,100000.0
Dave_Williams_(rugby_league),2.01,112000.0
Dave_Wilson_(rugby_league),1.778,88904.10452
Dave_Young_(rugby_union),1.85,117000.0
David_Attoub,1.8288,108410.4
David_Aucagne,1.78,72000.0
David_Auradou,2.0,110000.0
David_Bailey_(rugby_league),1.84,86000.0
David_Barnes_(rugby_union),1.83,112000.0
David_Bishop_(rugby_player_born_1983),1.89,106049.896106
David_Blaney,1.85,102000.0
David_Bortolussi,1.8796,88904.10452
David_Bory,1.524,86637.6
David_Boyle_(rugby_league),1.8,93000.0
David_Brooks_(rugby_league),1.8,89000.0
David_Bulbring,1.98,113000.0
David_Burcher,1.78,85000.0
David_Couzinet,2.02,115000.0
David_Croft_(rugby_union),1.85,99000.0
David_Denton_(rugby_union),1.96,119000.0
David_Doherty,1.8288,82553.81134
David_Duckham,1.8288,88904.10452
David_Evans_(rugby_player),1.778,84000.0
David_Fa'alogo,1.85,102000.0
David_Fairleigh,1.9,107000.0
David_Faiumu,1.8,100000.0
David_Fatialofa,1.524,101604.69088
David_Fee,1.524,77112.0
David_Ferriol,1.9,107000.0
David_Fifita,1.94,120000.0
David_Flatman,1.83,120000.0
David_Furner,0.0,97000.0
David_Fusitu'a,1.91,97000.0
David_Gannon,1.98,106000.0
David_Gillespie,1.8,95000.0
David_Gower_(rugby_league),1.9,105000.0
David_Guasch,1.8288,80000.0
David_Gérard,1.99,118000.0
David_H._Cooke,1.86,110000.0
David_Hala,1.87,109000.0
David_Hall_(rugby_union),1.86,108000.0
David_Harvey_(rugby_union),1.76,86000.0
David_Havili,1.84,88000.0
David_Hewitt_(rugby_union,_born_1980),1.8,78000.0
David_Hickey_(rugby_union),1.84,97000.0
David_Hill_(rugby_union),1.88,101604.69088
David_Hodgson_(rugby_league),1.8,93000.0
David_Holwell,1.78,83000.0
David_Horwitz,1.82,92000.0
David_Howell_(rugby_league),1.91,96000.0
David_Humphreys_(rugby_union),1.78,83000.0
David_James_(rugby,_born_1985),1.8288,89000.0
David_Janin,1.94,95000.0
David_Johnston_(rugby_union_born_1994),1.8,91000.0
David_Jones_(rugby),1.855,98000.0
David_Kidwell,1.89,108000.0
David_Kilcoyne_(rugby_union),1.85,118000.0
David_Kirk,1.73,73000.0
David_Klemmer,2.0,120000.0
David_Knox_(rugby_union),1.8542,86637.6
David_Krause,1.9,94000.0
David_Lemi,1.75,83000.0
David_Llewellyn_(rugby_player),1.78,91000.0
David_Lyons_(rugby_union,_born_1980),1.92,119000.0
David_Lyons_(rugby_union,_born_1985),1.97,114500.0
David_Maidza,1.7,80000.0
David_Marando,1.8,82000.0
David_March,1.524,120655.57042
David_Marty,1.8,90000.0
David_Mateus,1.8542,96616.8
David_McDuling,1.96,115000.0
David_McLeish_(rugby_union),1.9304,102000.0
David_McMeeking,1.524,73029.6
David_McVey,1.8796,95000.0
David_Mead_(rugby_league),1.83,94000.0
David_Mills_(rugby_league),1.9557999999999998,114305.27724
David_Milne_(rugby_league),1.83,88000.0
David_Moore_(rugby_union),1.9,100000.0
David_Mota,1.81,88000.0
David_Myles_(rugby_league),1.88,93000.0
David_Mélé,1.71,77000.0
David_Niu,1.8034,87091.2
David_Nofoaluma,1.8,98000.0
David_Nolan_(rugby_union),2.0,113000.0
David_Odiete,1.8,86000.0
David_Paice,1.85,103000.0
David_Peachey,1.9,90000.0
David_Penalva,1.94,100000.0
David_Penna,1.8,84000.0
David_Pocock_(rugby_union),1.84,115000.0
David_Pollock_(rugby_union),1.8542,95254.3977
David_Pusey,1.9557999999999998,109771.2
David_Quinlan_(rugby_union_born_4_January_1978),1.93,103000.0
David_Raikuna,1.82,93000.0
David_Richards_(rugby_player),1.77,77000.0
David_Riolo,1.78,84000.0
David_Rollo_(rugby_union),1.8034,88904.10452
David_Roumieu,1.74,99000.0
David_Seymour_(rugby_union),1.8,96000.0
David_Shillington,1.94,111000.0
David_Simmons_(rugby_league),1.86,93000.0
David_Skrela,1.9,98000.0
David_Smith_(Samoan_rugby_union),1.72,91000.0
David_Sole,1.8,103000.0
David_Solomona,1.85,110000.0
David_Stagg,1.83,100000.0
David_Strettle,1.83,78000.0
David_Tait,1.9304,105000.0
David_Tangata-Toa,1.87,114000.0
David_Taylor_(rugby_league),1.85,123000.0
David_Te_Moana,1.91,126000.0
David_Tootill,1.905,108000.0
David_Tyrrell_(rugby_league),1.9,101000.0
David_Vaealiki,1.8796,95254.3977
David_Wallace_(rugby_union),1.8796,101604.69088
David_Watkins_(rugby),1.524,63502.9318
David_Westley,1.83,109000.0
David_Williams_(rugby_league),1.83,92000.0
David_Wilson_(rugby_union,_born_1985),1.87,126000.0
David_bhana,1.83,94000.0
Davide_Giazzon,1.83,108000.0
Davit_Khinchagishvili,1.81,112000.0
Davit_Kubriashvili,1.85,123000.0
Davit_Zirakashvili,1.79,120000.0
Davon_Raubenheimer,1.95,115000.0
Dawie_Steyn,1.9,119000.0
Dayan_van_der_Westhuizen,1.81,118000.0
Dayna_Edwards,1.81,120000.0
Dayne_Weston,1.9,105000.0
De-Jay_Terblanche,1.86,125000.0
De_Kock_Steenkamp,1.97,112000.0
De_Wet_Barry,1.87,94000.0
De_Wet_Kruger,1.91,112000.0
Deacon_Manu,1.84,118000.0
Dean_Bell,1.78,90000.0
Dean_Callaway,1.8,81000.0
Dean_Clark_(rugby_league),1.7,88000.0
Dean_Collis,1.81,91000.0
Dean_Gaskell,1.8,85000.0
Dean_Grant,1.82,91000.0
Dean_Greyling,1.85,126000.0
Dean_Hall_(rugby_player),1.85,103000.0
Dean_Hopp,1.66,120000.0
Dean_Kenny,1.79,79000.0
Dean_Lance,1.78,80000.0
Dean_Muir,1.81,102000.0
Dean_Mumm,1.96,109000.0
Dean_Parata,1.8,80000.0
Dean_Richards_(rugby_union),1.91,121000.0
Dean_Ryan,1.9812,107954.98406
Dean_Schifilliti,1.77,90000.0
Dean_Schofield,1.9812,127005.8636
Dean_Thomas_(rugby_league),1.8288,99000.0
Dean_Whare,1.85,94000.0
Dean_Widders,1.78,101000.0
Dean_Young_(rugby_league),1.83,103000.0
Declan_Cusack,1.83,92000.0
Declan_Danaher,1.93,108000.0
Declan_Fitzpatrick,1.8,110000.0
Declan_O'Donnell,1.88,94000.0
Deiniol_Jones,1.8288,114305.27724
Delon_Armitage,1.91,93000.0
Delouise_Hoeter,1.85,88000.0
Demetri_Catrakilis,1.78,87000.0
Denan_Kemp,1.82,87000.0
Dene_Halatau,1.78,95000.0
Denford_Mutamangira,1.8542,115000.0
Denis_Avril,1.77,108000.0
Denis_Buckley,1.78,109000.0
Denis_Charvet,1.8,79000.0
Denis_Dallan,1.88,99000.0
Denis_Flannery,1.83,82500.0
Denis_Fogarty,1.85,106000.0
Denis_Hickie,1.8796,88904.10452
Denis_Hurley_(rugby_union),1.91,104000.0
Denis_Leamy,1.88,108000.0
Denis_Majstorovic,1.8288,82553.81134
Denis_McBride_(rugby_union),1.8034,90266.4
Denis_Simplikevich,1.9304,94802.4
Dennis_Moran_(rugby_league),1.7272,82553.81134
Dennis_Tuffour,1.7526,82553.81134
Dennis_Visser,2.0,120000.0
Dennis_Walger,1.78,75000.0
Dennis_Young_(rugby_player),1.73,87000.0
Denny_Solomona,1.9,95000.0
Deon_Apps,1.85,99000.0
Deon_Carney,1.8,84000.0
Deon_Carstens,1.84,116000.0
Deon_Davids,1.88,102000.0
Deon_Fourie,1.77,100000.0
Deon_Helberg,1.86,96000.0
Deon_Mouton,1.84,96000.0
Deon_Oosthuysen,1.72,82000.0
Deon_Scholtz,1.79,85000.0
Deon_Stegmann,1.81,104000.0
Deon_van_Rensburg,1.75,94000.0
Derek_Arnold,1.73,67000.0
Derek_Carpenter,1.83,96000.0
Derek_Daypuck,1.83,87000.0
Derek_Stark_(rugby_union),1.8796,91000.0
Derek_Whitehead,1.524,['0.0', '82553.81134']
Derick_Hougaard,1.75,85000.0
Derick_Minnie,1.86,95000.0
Deroy_Rhoode,1.64,75000.0
Derren_Witcombe,1.85,108000.0
Derrick_Lee_(rugby_union),1.75,81000.0
Derrick_Patterson,1.7526,88000.0
Derrick_Watkins,1.8,90000.0
Des_Christian,1.83,89000.0
Des_Connor,1.8,78000.0
Des_Dillon_(rugby_union),1.98,114000.0
Des_Fitzgerald,1.86,111000.0
Des_Hasler,1.76,79000.0
Des_Sinclair,1.71,77000.0
Des_Webb,1.83,82000.0
Desmond_O'Donnell,1.83,90000.0
Devin_Oosthuizen,1.94,104000.0
Devin_Toner,2.1,124000.0
Devon_Martinus,1.86,122000.0
Devon_Williams_(rugby_union),1.74,73000.0
Dewald_Pieters,1.78,86000.0
Dewald_Potgieter,1.9,102000.0
Dewald_Pretorius_(rugby_union),1.87,111000.0
Dewald_Senekal,1.97,114000.0
Dewaldt_Duvenage,1.73,82000.0
Dexter_Fahey,1.83,114000.0
Diccon_Edwards,1.7272,82553.81134
Dick_Huddart,1.8288,95254.3977
Dick_Myers,1.91,94000.0
Dick_Roberts_(rugby_union),1.524,68947.2
Dicky_Natapradja,1.7272,108000.0
Dicky_Owen,1.524,57152.63862
Didier_Codorniou,1.7,68000.0
Diego_Aguirre_(rugby_union),1.8796,95256.0
Diego_Albanese,1.75,80000.0
Diego_Lamelas,1.68,90000.0
Diego_Magno,1.88,105000.0
Diego_Ormaechea,1.8288,95254.3977
Diego_Zarzosa,1.78,105000.0
Digby_Ioane,1.79,93000.0
Dillon_Lewis,1.83,116000.0
Dillon_Smit,1.75,80000.0
Dillyn_Leyds,1.85,78000.0
Dimitri_Basilaia,1.9,110000.0
Dimitri_Pelo,1.81,89000.0
Dimitri_Szarzewski,1.8,101604.69088
Dimitri_Yachvili,1.82,84000.0
Dimitrije_Terzic,1.8,110000.0
Dink_Templeton,1.78,75000.0
Diogo_Coutinho,1.88,102000.0
Diogo_Gama,1.81,90000.0
Diogo_Mateus,1.7526,92988.0
Dion_Bates,1.82,102000.0
Dion_Waller,1.98,108000.0
Djalil_Narjissi,1.78,95000.0
Djibril_Camara,1.81,85000.0
Dmitri_Arhip,1.82,120000.0
Doc_Murray,1.43,83000.0
Doddie_Weir,1.98,109000.0
Dolph_Botha,1.85,119000.0
Dom_Crosby,1.94,110000.0
Dom_Shipperley,1.86,94000.0
Dom_Speakman,1.77,82000.0
Domenick_Davies,1.86,92000.0
Domingo_Kamonga,1.9,101000.0
Dominic_Barrow,2.01,122000.0
Dominic_Bird,2.06,112000.0
Dominic_Crotty,1.85928,90174.163156
Dominic_Day,1.98,116000.0
Dominic_Feau'nati,1.85,120000.0
Dominic_Manfredi,1.84,89000.0
Dominic_Peters,1.8796,95254.3977
Dominic_Ryan,1.93,106000.0
Dominic_Shabbo,1.8034,82553.81134
